Eels ;2006;label;"E guitar,,The Chet,Krazy Al,Derek ""Knuckles"" Brown"
;;;
"Farruquito &amp; Farruco ";2006;label;Farruquito,Farruco,Villar Juan,El Canastero,Vizarraga Maria,Vicenti Romain
;;;
Fourplay ;2006;label;Bob James,Nathan East,Larry Carlton,Harvey William Mason
;;;
Gilad Hekselman ;2006;label;Gilad Hekselman,Robaire Dave,Ferenc Nemeth
;;;
Gilberto Gil ;2006;label;Gilberto Gil,Sergio Chiavazzoli,Arthur Maia,Jorge Gomes,Claudio Andrade,Gil Bem,Gustavo Di Dalya
;;;
Gladys Knight ;2006;label;Gladys Knight,Benjamin Wright,Woolfolk Darryl,Arno Lucas,Pittman Matthew,James Davis,Vernell Brown Jr,Walter Lee Jones Jr,Olling Noriko,Yuko Tamura,Neil Barrington Taffe,Ken Young,Regina Brown-Ross,Merald Knight Jr
;;;
Gnarls Barkley ;2006;label;Danger Mouse,Cee Lo Green,Chris Vrenna,Chris Williams,Zac Rae,Clint Walsh,Sato Kotono,Joanna Allen,Una Pallister,Richards Llinos,Williams Mente,Holly Palmer,Sheresse Ballard
;;;
Gotan Project ;2006;label;Philippe Cohen Solal,Eduardo Makaroff,Christoph H. Muller,Zanelli Lalo,Vilallonga Christina,Line Kruse,Sciarretta Luciano,Pujado M. Andrea,Orivel Lise,Christophe Morin
;;;
Gotan Project ;2002;label;Line Kruse,Victor Kruse,Eduardo Makaroff,Gustavo Beytelmann,Christina Vilallonga,Philippe Cohen-Solal,Laurent Brifo,Pablo Tegli,Victoria Vieyra
;;;
Gotan Project / Marcus Miller ;2006;label;Philippe Cohen Solal,Eduardo Makaroff,Christoph H. Muller,Zanelli Lalo,Vilallonga Christina,Line Kruse,Sciarretta Luciano,Pujado M. Andrea,Orivel Lise,Christophe Morin,Marcus Miller,Poogie Bell,Stewart Patches,Keith Anderson,Sparks Bobby,Gregoire Maret,Big Doug Epting
;;;
Gotthard ;2006;label;Steve Lee,Leoni Leo,Marc Lynn,Hena Habegger,Scherer Freddy,Nicolo Fragile
;;;
Guess What ;2006;label;Kriest Diem,Steve Kohler,Vulzor,Laurent Biollay
;;;
Harold Lopez Nussa Torres ;2006;label;Lopez Nussa Torres Harold
;;;
Herbie Hancock 5tet ;2006;label;Herbie Hancock,Richie Barshay,Matt Garrison,Lionel Loueke,Lili Haydn
;;;
"I Wayne &amp; Guests ";2006;label;I Wayne,Sheldon Facey,Ansell Collins,Tanagari Manning,White Courtland,Pele Howard David,Montique Manning Aubrery,Levy Karlene,Marlon Irving,Williams Carlton
;;;
"Iggy &amp; the Stooges ";2006;label;Iggy Pop,Ron Asheton,Scott Asheton,Mike Watt,Steve Mackay
;;;
James Holden ;2006;label;James Holden box,
;;;
Jay Dee aka J Dilla Celebration Tour ;2006;label;J Dilla , master of,Watts Ron,of,RL,Altman of,Baatin of,Phillips Peter,,Umberto,Hernandez,Omari Jones
;;;
Joe Sample ;;label;Joe Sample,George Duke,Stanley Clarke,Randy Crawford,Chaka Khan
;;;
Kid Koala ;1998;label;"Matt Black video Software &amp; video,Jonathan More laptop&amp;dell PC"
;;;
Kid Koala ;2006;label;Kid Koala
;;;
Klaus Doldinger ;2006;label;Klaus Doldinger,Stroer Ernst,Lettner Christian,Patrick Scales,Roberto Di Gioia,Majid Bekkas,Darouiche Biboul,Peter O'Mara
;;;
Koop ;2006;label;Zingmark Magnus,Simonsson Oscar laptop, backing,Yukimi Nagano,Karl Frid,Ola Bothzen,Stahl Mattias,Martin Hoper
;;;
Koop ;2002;label;Yukimi Nagano,Mattias Stahl,Magnus Zingmark,Oscar Simonsson,Martin Hoper,Ola Bothzen
;;;
Kruger ;2006;label;Renaud Meichtry,Marguerat Etienne,Raphael Bovey,Ottino Ian,Brechbuhl Blaise
;;;
Zorg ;2003;label;"Catia Bellini,Guillaume Wuhrmann,Stephane ""Totor"" Tornare,Raphael Bovey,Virginie Favre,Marion Rolland"
;;;
Leela James ;2006;label;"Leela James,Rubenstein Hanan,Ralph Kearns,Steve ""Soup"" White,Christopher Rabu Saab,Vaughn Elisabeth,Rudy Bird"
;;;
"Les McCann with George Duke MD &amp; Guests ";2006;label;Les McCann,George Duke,Jerry Jemmott,Cornell Dupree,Ronnie Cuber,Vince Vonlanthen,Buddy Williams,Paolo Nutini,Ben E. King,Solomon Burke
;;;
Marcelo D2 ;2006;label;Peixoto Marcelo,Sapucahy Layse,Venon Renato,Vaz Alexander,Pablo Marcelo Lapidusas,Lourenco Almeida,Mauro Berman,Ramos Alisson,Sapucahy Leandro,Fernando Da Silva Pereira
;;;
Marcus Miller ;2006;label;Marcus Miller double bass, sax,,Poogie Bell,Sparks Bobby,Maret Gregoire,Keith Anderson,Stewart Patches
;;;
Margareth Menezes ;2006;label;Margareth Menezes,Santana Adson,Wallace Jorge,Orlando Costa,Borges Adilmar,Firmino Erick,Luciano Silva,Amaral Allan
;;;
Maria Rita e Grupo ;2006;label;Maria Rita,Teixeira Cuca,Sylvio Mazzuca Jr.,Tiago Costa,Lua Da
;;;
Martin Luther ;2006;label;Martin Luther,Niki Glaspie
;;;
Martinho da Vila ;2006;label;Martinho Da Vila,Machado Ivan,Wanderson Martins,Jose Horta,Claudio Barros,Moreira Marcelo,Oviedo Brito,Juliana Ferreira,Patricia da Hora,Victor Neto,Paulinho Black,Leci Brandao guest,Quinto Emerson De Paula
;;;
Massive Attack ;2006;label;Robert Del Naja,Marshall Grant,Horace Andy,Small Andrew,Winston Blissett,Angelo Bruschini,Hart Arden,Miller Deborah,Damon Reece,Elizabeth Fraser
;;;
Matthew Herbert ;2006;label;Matthew Herbert turntable,,Leo Taylor,Phil Parnell,Valerie Etienne,Thomas Neil,Dave Okumu bass, backing,Finn Peters,Wraight Pete
;;;
"Matthew Jonson &amp; Cobblestone Jazz ";2006;label;Matthew Jonson control,Tate Danuel control,Tyger Dhula control
;;;
"Michel Legrand &amp; others ";2006;label;Michel Legrand,Remi Vignolo,Andre Ceccarelli,Emmanuel Bex,Bireli Lagrene,Baptiste Trotignon,Stephane Guillaume,Nicolas Giraud,Aldo Romano,Bihl Agnes,Arthur H,Bernard Lavilliers,Kidjo Angelique,Idrissa Diop
;;;
Arthur H. ;1992;label;Arthur H,Brad Scott,Claudio De Queiroz,,John Handelsman,Jean Gobinet,Jean-Claude Onesta,Paul Jothy
;;;
Mogwai ;2006;label;Barry Burns keys,,Stuart Braithwaite,Martin Bulloch,John Cummings keys,,Dominic Aithison
;;;
